#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2602500,5205.000000142899,-3097119.903145479,299.5496500524136,136
2605000,5210.0000001439175,-3096878.2762677,300.25035483279856,136
2607500,5215.000000144936,-3098759.631311927,300.33950022720836,136
2610000,5220.000000145955,-3097901.0303405747,299.809931813036,136
2612500,5225.000000146973,-3096532.9177624993,300.5967227988692,136
2615000,5230.000000147992,-3096792.7772659063,299.6249196006885,136
2617500,5235.000000149011,-3097592.5619530194,300.04042643629725,136
2620000,5240.000000150029,-3096789.209041031,300.67736334995857,136
2622500,5245.000000151048,-3097869.594581984,298.91031881996065,136
2625000,5250.000000152067,-3097000.4822916333,300.2659101333227,136
2627500,5255.000000153085,-3095960.007621279,301.57649688516256,136
2630000,5260.000000154104,-3097131.8699347265,300.85046553516264,136
2632500,5265.0000001551225,-3097289.5182211455,301.00888370814374,136
2635000,5270.000000156141,-3097865.043797491,300.1460359550848,136
2637500,5275.00000015716,-3097298.64682479,301.33624266163986,136
2640000,5280.000000158178,-3102412.859106723,301.8182641596569,136
2642500,5285.000000159197,-3094879.2065555286,300.91072903909367,136
2645000,5290.000000160216,-3097161.489014238,300.1739549017079,136
2647500,5295.000000161234,-3096067.14879613,300.572804252845,136
2650000,5300.000000162253,-3095324.9502801914,299.6384749737247,136
2652500,5305.000000163272,-3096955.902621124,301.30614222280076,136
2655000,5310.00000016429,-3097821.5670339316,299.2846874283,136
2657500,5315.000000165309,-3098805.3753959425,300.7679826457675,136
2660000,5320.0000001663275,-3097562.0054884963,300.8959758585129,136
2662500,5325.000000167346,-3100170.086903341,300.5857387062974,136
2665000,5330.000000168365,-3097325.782859454,301.21041940662974,136
2667500,5335.000000169383,-3098723.9951088354,300.3434568556499,136
2670000,5340.000000170402,-3099209.9737778716,300.20560272086493,136
2672500,5345.000000171421,-3097800.354613228,300.34250647312786,136
2675000,5350.000000172439,-3095527.6637883596,299.366694610522,136
2677500,5355.000000173458,-3100205.6311039086,300.62300795984476,136
2680000,5360.000000174477,-3094866.4998415504,299.12479252188297,136
2682500,5365.000000175495,-3100199.575978581,299.61872001566485,136
2685000,5370.000000176514,-3099232.8116791956,299.642132965313,136
2687500,5375.0000001775325,-3097281.942174539,301.33559288988346,136
2690000,5380.000000178551,-3096329.169818217,300.3664110802004,136
2692500,5385.00000017957,-3097932.077791309,300.03639059308625,136
2695000,5390.000000180588,-3098274.6793595143,299.6020856830045,136
2697500,5395.000000181607,-3096960.406094188,300.3228659507861,136
2700000,5400.000000182626,-3097244.529174,299.78413978871595,136
2702500,5405.000000183644,-3099886.0753268935,299.4451896623822,136
2705000,5410.000000184663,-3096679.0791607685,300.4268668981031,136
2707500,5415.0000001856815,-3097487.383014545,301.55907738670334,136
2710000,5420.0000001867,-3097981.5148637034,300.3511783988508,136
2712500,5425.000000187719,-3094100.6183697153,301.09786635411245,136
2715000,5430.000000188737,-3098065.200648695,300.54363054548725,136
2717500,5435.000000189756,-3098832.6049832962,300.43687542961595,136
2720000,5440.000000190775,-3097984.898865575,301.19421684168196,136
2722500,5445.000000191793,-3095440.5391691793,300.4471857223964,136
2725000,5450.000000192812,-3098548.63449385,300.2803526065439,136
2727500,5455.000000193831,-3100695.1947271843,300.68717310103665,136
2730000,5460.000000194849,-3095997.8843496814,300.450792411008,136
2732500,5465.000000195868,-3097033.907419769,299.2453596446467,136
2735000,5470.0000001968865,-3097032.050936958,298.88328664983084,136
2737500,5475.000000197905,-3095695.227898417,300.93029414233683,136
2740000,5480.000000198924,-3097174.683358945,300.29807751100054,136
2742500,5485.000000199942,-3099574.31470179,300.4311567538196,136
2745000,5490.000000200961,-3098032.535319045,301.6144690438407,136
2747500,5495.00000020198,-3094479.220101794,300.12154376223003,136
2750000,5500.000000202998,-3096818.6530880984,301.1140161801084,136
2752500,5505.000000204017,-3097142.8007494193,299.8353729131816,136
2755000,5510.000000205036,-3094504.5805803873,300.47840134587494,136
2757500,5515.000000206054,-3101557.9199687857,300.67625342293235,136
2760000,5520.000000207073,-3098446.8503421806,300.46523862623854,136
2762500,5525.0000002080915,-3097689.6221789084,300.3772802587304,136
2765000,5530.00000020911,-3100452.1264723223,300.23986869636883,136
2767500,5535.000000210129,-3097689.017325932,300.4763795095387,136
2770000,5540.000000211147,-3094069.7788641844,300.2410219585069,136
2772500,5545.000000212166,-3097637.4943704754,300.50086746199077,136
2775000,5550.000000213185,-3094854.1286783777,300.6223973200525,136
2777500,5555.000000214203,-3095206.2959276866,299.7578080277476,136
2780000,5560.000000215222,-3094521.9855305813,300.77135939799166,136
2782500,5565.000000216241,-3098382.995966146,300.4370394129943,136
2785000,5570.000000217259,-3098243.685536228,299.5888945212239,136
2787500,5575.000000218278,-3101491.068398889,300.5651496514315,136
2790000,5580.000000219296,-3098145.978799073,300.5016000203719,136
2792500,5585.000000220315,-3095117.8811532445,299.7406053787384,136
2795000,5590.000000221334,-3095610.37778051,300.92912900527944,136
2797500,5595.000000222352,-3098924.9090181068,301.10427159546254,136
2800000,5600.000000223371,-3094930.036720777,299.9983400928954,136
2802500,5605.00000022439,-3097927.0146653,300.3741497398595,136
2805000,5610.000000225408,-3096799.9227651022,299.48089105453585,136
2807500,5615.000000226427,-3095959.02433848,299.67053775195814,136
2810000,5620.0000002274455,-3094653.7620400134,301.17110909338385,136
2812500,5625.000000228464,-3095347.22150263,301.26416099265697,136
2815000,5630.000000229483,-3099493.361787526,299.71146447293984,136
2817500,5635.000000230501,-3099560.6000351775,299.6516493800896,136
2820000,5640.00000023152,-3095764.013386762,300.71213125490647,136
2822500,5645.000000232539,-3097945.7394703403,300.960702970682,136
2825000,5650.000000233557,-3097167.2228766475,299.696392860141,136
2827500,5655.000000234576,-3097099.4990029186,300.2932709739261,136
2830000,5660.000000235595,-3096020.999317631,299.772151346963,136
2832500,5665.000000236613,-3096901.547715146,300.20082897353916,136
2835000,5670.000000237632,-3097662.515342541,299.9934481583903,136
2837500,5675.0000002386505,-3099377.702880807,298.6847472358399,136
2840000,5680.000000239669,-3096870.44224179,299.87134041877727,136
2842500,5685.000000240688,-3101244.3279531617,299.76634069330333,136
2845000,5690.000000241706,-3098236.548870899,300.2157483246909,136
2847500,5695.000000242725,-3098023.1559847947,300.9798343960009,136
2850000,5700.000000243744,-3098858.982414281,300.4487046141363,136
2852500,5705.000000244762,-3095798.136763593,299.63641934088764,136
2855000,5710.000000245781,-3097639.635163659,300.41681593060287,136
2857500,5715.0000002468,-3098747.3900647927,300.65090736227546,136
2860000,5720.000000247818,-3099079.6524424423,299.62166950374876,136
2862500,5725.000000248837,-3099591.300337404,299.18031649488717,136
2865000,5730.0000002498555,-3099950.8392810803,300.35549292443955,136
2867500,5735.000000250874,-3098338.646370966,299.96568031639407,136
2870000,5740.000000251893,-3099483.351983119,300.9653983895159,136
2872500,5745.000000252911,-3097316.7277306262,300.20468964301097,136
2875000,5750.00000025393,-3101381.6258551944,300.0046450331321,136
2877500,5755.000000254949,-3097317.316865241,299.90075995258934,136
2880000,5760.000000255967,-3096530.009493394,300.9449671234292,136
2882500,5765.000000256986,-3102340.4882871583,299.25099139531926,136
2885000,5770.000000258005,-3098955.6820652466,300.8528309652173,136
2887500,5775.000000259023,-3096832.8210659493,300.8540137956306,136
2890000,5780.000000260042,-3096554.1232517716,300.1778457506236,136
2892500,5785.00000026106,-3100062.029042948,300.732866847935,136
2895000,5790.000000262079,-3096530.982798826,300.7434160226759,136
2897500,5795.000000263098,-3096464.8339336403,301.4041265372468,136
2900000,5800.000000264116,-3094012.3413031045,299.8337751730246,136
2902500,5805.000000265135,-3097558.7928229477,301.461492155899,136
2905000,5810.000000266154,-3097017.2811059877,300.8743802826543,136
2907500,5815.000000267172,-3094867.021293549,299.9946671263505,136
2910000,5820.000000268191,-3096638.0612719636,300.60537062528374,136
2912500,5825.0000002692095,-3098279.531888077,299.75990475620847,136
2915000,5830.000000270228,-3099621.8458972163,301.5756178663853,136
2917500,5835.000000271247,-3097101.227654431,299.73967424158707,136
2920000,5840.000000272265,-3096618.5754661057,300.23041058003383,136
2922500,5845.000000273284,-3096497.322397843,300.6447927595138,136
2925000,5850.000000274303,-3096262.643374229,300.0608690310884,136
2927500,5855.000000275321,-3095439.704224862,300.7966702747258,136
2930000,5860.00000027634,-3099032.026491681,299.33519791247625,136
2932500,5865.000000277359,-3096973.802089175,299.3401565726071,136
2935000,5870.000000278377,-3096504.1851637773,301.35572074550487,136
2937500,5875.000000279396,-3095494.954376016,301.46201957878225,136
2940000,5880.0000002804145,-3097890.430135781,300.14608848185605,136
2942500,5885.000000281433,-3099000.252019694,300.2968001976075,136
2945000,5890.000000282452,-3097713.6199734714,301.3110730400707,136
2947500,5895.00000028347,-3097874.699402733,299.9482377125712,136
2950000,5900.000000284489,-3096823.769390149,300.64186221002694,136
2952500,5905.000000285508,-3098995.460814927,300.24122065490747,136
2955000,5910.000000286526,-3098810.2900800593,301.52099583173117,136
2957500,5915.000000287545,-3095386.746488113,300.03930150403465,136
2960000,5920.000000288564,-3100211.357203031,300.4530982712287,136
2962500,5925.000000289582,-3098063.5970080607,299.749629303833,136
2965000,5930.000000290601,-3097687.787793912,300.8010573884337,136
2967500,5935.0000002916195,-3098048.663721757,300.86997544154406,136
2970000,5940.000000292638,-3098964.548395656,300.5164893596645,136
2972500,5945.000000293657,-3096699.1813772377,301.67220242831036,136
2975000,5950.000000294675,-3097104.067225173,300.62439729637094,136
2977500,5955.000000295694,-3096994.989772087,300.2849289801658,136
2980000,5960.000000296713,-3095029.2513195965,299.6045775959102,136
2982500,5965.000000297731,-3096177.6242962275,300.0291489257012,136
2985000,5970.00000029875,-3097089.285040777,300.1040056818653,136
2987500,5975.0000002997685,-3097858.082528688,299.87547865723604,136
2990000,5980.000000300787,-3100680.53132865,299.7928951276672,136
2992500,5985.000000301806,-3096506.3240726665,301.23451561906944,136
2995000,5990.000000302824,-3098883.301772954,300.5038377415542,136
2997500,5995.000000303843,-3098285.9680533633,300.2128383407325,136
3000000,6000.000000304862,-3096125.7735592853,300.9781492804313,136
3002500,6005.00000030588,-3096577.6653013546,300.0590870409028,136
3005000,6010.000000306899,-3095478.587939786,300.32488067634705,136
3007500,6015.000000307918,-3097213.089108411,301.0375799893986,136
3010000,6020.000000308936,-3095278.2184580434,300.908317051327,136
3012500,6025.000000309955,-3095781.9809700754,300.5191783015136,136
3015000,6030.0000003109735,-3097208.2543623,300.0926689052702,136
3017500,6035.000000311992,-3098712.6593397446,299.2044982102671,136
3020000,6040.000000313011,-3097935.0484976377,300.73963121294514,136
3022500,6045.000000314029,-3096534.877721563,300.0267443407964,136
3025000,6050.000000315048,-3096347.8364314996,301.3061792755158,136
3027500,6055.000000316067,-3094674.549190797,301.12605194703707,136
3030000,6060.000000317085,-3096997.503916567,300.9311641553096,136
3032500,6065.000000318104,-3096694.777940411,299.05882657679683,136
3035000,6070.000000319123,-3095617.7270001248,298.5082575498993,136
3037500,6075.000000320141,-3097977.179511171,300.46789552143196,136
3040000,6080.00000032116,-3097086.2137009427,299.25246356072336,136
3042500,6085.0000003221785,-3099426.7288619354,299.89930423896624,136
3045000,6090.000000323197,-3097161.0820631646,299.3686983029777,136
3047500,6095.000000324216,-3096189.9782389253,300.95761824220796,136
3050000,6100.000000325234,-3098106.0591028724,301.22183180168025,136
3052500,6105.000000326253,-3095857.7429507654,299.56390798035625,136
3055000,6110.000000327272,-3097120.1515369993,300.23345116968954,136
3057500,6115.00000032829,-3093537.826823177,300.02785533112814,136
3060000,6120.000000329309,-3101593.0938390624,301.19412230295893,136
3062500,6125.000000330328,-3099513.11611142,300.23001603015706,136
3065000,6130.000000331346,-3096197.4889497478,299.1346482528464,136
3067500,6135.000000332365,-3098733.0972718783,300.92285111780245,136
3070000,6140.0000003333835,-3098000.3609750886,300.81681362329437,136
3072500,6145.000000334402,-3094656.8604046497,299.9400088896615,136
3075000,6150.000000335421,-3096325.3075127658,299.68753155166286,136
3077500,6155.000000336439,-3094987.6691830754,300.29374633068306,136
3080000,6160.000000337458,-3096817.108499853,298.6614770785478,136
3082500,6165.000000338477,-3094972.022599954,300.43680535200036,136
3085000,6170.000000339495,-3094839.476491021,300.27816090276116,136
3087500,6175.000000340514,-3098016.0709070917,300.71532223245237,136
3090000,6180.0000003415325,-3099175.0513655655,299.87516088444283,136
3092500,6185.000000342551,-3093820.7422236074,300.0573067708928,136
3095000,6190.00000034357,-3096517.9710335303,299.540158913879,136
3097500,6195.000000344588,-3099463.0355201364,300.01898483792047,136
3100000,6200.000000345607,-3096872.2961693984,300.33082933107636,136
3102500,6205.000000346626,-3094531.6442607027,301.1735777866008,136
3105000,6210.000000347644,-3095633.9642500635,300.7263158562524,136
3107500,6215.000000348663,-3100172.1080582216,300.29039439130435,136
3110000,6220.000000349682,-3097082.825465806,301.56677061979053,136
3112500,6225.0000003507,-3096598.1314616613,300.42070200014626,136
3115000,6230.000000351719,-3094832.9335099533,301.39504609218267,136
3117500,6235.0000003527375,-3095458.4249033127,301.3383915661444,136
3120000,6240.000000353756,-3095903.176579321,301.0360722293636,136
3122500,6245.000000354775,-3097948.0605697148,300.042525016695,136
3125000,6250.000000355793,-3097938.5615377165,299.66822242580685,136
3127500,6255.000000356812,-3099110.9566035606,300.1502625357232,136
3130000,6260.000000357831,-3098662.076156372,299.7292556115743,136
3132500,6265.000000358849,-3097438.4259379897,300.52029639163527,136
3135000,6270.000000359868,-3096808.0060947556,300.6754601932053,136
3137500,6275.000000360887,-3098571.928202115,300.5619243510313,136
3140000,6280.000000361905,-3101036.7643147837,299.5201779556003,136
3142500,6285.000000362924,-3095879.6161410566,300.2819369490605,136
3145000,6290.0000003639425,-3095280.0278471876,300.1767642092964,136
3147500,6295.000000364961,-3097831.9390146323,300.5706936909053,136
3150000,6300.00000036598,-3098597.376935836,301.9224569380825,136
3152500,6305.000000366998,-3097999.3692065384,299.9120241905756,136
3155000,6310.000000368017,-3096870.169922732,301.12983271323236,136
3157500,6315.000000369036,-3094192.6174060274,300.3205797435393,136
3160000,6320.000000370054,-3098744.0884614084,300.4762827786652,136
3162500,6325.000000371073,-3097542.4830559026,301.2062082556386,136
3165000,6330.000000372092,-3100028.5638178587,300.3036791390412,136
3167500,6335.00000037311,-3095275.6500112247,301.2505840500448,136
3170000,6340.000000374129,-3098087.0509587266,300.01723140697777,136
3172500,6345.0000003751475,-3099897.4175389353,299.9891536465857,136
3175000,6350.000000376166,-3098063.6890233234,299.7283003869812,136
3177500,6355.000000377185,-3096974.398889197,298.78129310841484,136
3180000,6360.000000378203,-3101101.6515539847,300.8342706654526,136
3182500,6365.000000379222,-3097568.2727183364,301.14964958087023,136
3185000,6370.000000380241,-3098071.5829810854,301.40548389553334,136
3187500,6375.000000381259,-3099411.074814327,298.8567130542174,136
3190000,6380.000000382278,-3099134.089516891,300.9783030424527,136
3192500,6385.0000003832965,-3095162.7313087564,301.37723491991227,136
3195000,6390.000000384315,-3096212.431443054,300.7178546945041,136
3197500,6395.000000385334,-3100218.893111568,300.3597302880831,136
3200000,6400.000000386352,-3097344.258876765,300.6613593805976,136
3202500,6405.000000387371,-3097026.816153314,300.21949118731834,136
3205000,6410.00000038839,-3095784.494623076,300.0369943909479,136
3207500,6415.000000389408,-3099610.177497631,299.9047978488741,136
3210000,6420.000000390427,-3096887.523475237,299.4413884021992,136
3212500,6425.000000391446,-3096863.281809291,300.01126445594815,136
3215000,6430.000000392464,-3097490.845849026,299.946550413637,136
3217500,6435.000000393483,-3095468.9726800434,301.10629264302764,136
3220000,6440.0000003945015,-3093674.596179731,300.42068720402284,136
3222500,6445.00000039552,-3096064.7407977283,299.5916687147301,136
3225000,6450.000000396539,-3095885.8001525365,299.5903362932066,136
3227500,6455.000000397557,-3099050.662891887,300.79995489607825,136
3230000,6460.000000398576,-3099015.7207483873,300.2582259897582,136
3232500,6465.000000399595,-3098207.0318579357,301.1328676221314,136
3235000,6470.000000400613,-3096101.948536847,300.0635435258116,136
3237500,6475.000000401632,-3094165.9480415825,299.344531959921,136
3240000,6480.000000402651,-3098402.0731642395,299.63855062953604,136
3242500,6485.000000403669,-3101863.727339966,299.52695414787576,136
3245000,6490.000000404688,-3096408.5643884987,301.0133587262257,136
3247500,6495.0000004057065,-3096469.0889178645,301.4622123829076,136
3250000,6500.000000406725,-3096680.864448441,299.9501613820642,136
3252500,6505.000000407744,-3093133.142079361,301.36724083530095,136
3255000,6510.000000408762,-3097250.3265902717,298.81345883753517,136
3257500,6515.000000409781,-3096421.241849052,299.56780100771607,136
3260000,6520.0000004108,-3095377.542936532,301.6041330996131,136
3262500,6525.000000411818,-3095773.2079240885,301.0832009222748,136
3265000,6530.000000412837,-3096530.8576351535,300.7572537702172,136
3267500,6535.000000413856,-3098592.2540135514,301.72015535444046,136
3270000,6540.000000414874,-3100214.0603450425,300.24589423163826,136
3272500,6545.000000415893,-3097631.475505965,300.73921266940954,136
3275000,6550.0000004169115,-3097523.3906761147,300.3255778582777,136
3277500,6555.00000041793,-3097260.2614299376,302.0569334769038,136
3280000,6560.000000418949,-3096666.2948580813,300.5308564046122,136
3282500,6565.000000419967,-3101267.0262013916,301.2667806572453,136
3285000,6570.000000420986,-3100565.0941910893,299.1075646748411,136
3287500,6575.000000422005,-3099431.474539833,300.4196210488363,136
3290000,6580.000000423023,-3100082.6790627968,299.6389728124409,136
3292500,6585.000000424042,-3093865.4626382496,300.4883544353498,136
3295000,6590.0000004250605,-3097640.1359616555,300.1701876874719,136
3297500,6595.000000426079,-3098094.8027760778,299.8939259750918,136
3300000,6600.000000427098,-3098877.5881828554,299.3254108963636,136
3302500,6605.000000428116,-3099401.9782207347,300.1136950471965,136
3305000,6610.000000429135,-3099347.558221545,300.0338944162808,136
3307500,6615.000000430154,-3098192.3205198385,300.5351924315483,136
3310000,6620.000000431172,-3099162.0922368076,301.1120367120398,136
3312500,6625.000000432191,-3100120.3968121074,300.3325552216852,136
3315000,6630.00000043321,-3096949.301831253,300.21609519945747,136
3317500,6635.000000434228,-3095737.2575622275,300.40212211203306,136
3320000,6640.000000435247,-3098095.639372142,299.5782692088725,136
3322500,6645.0000004362655,-3098317.7773375586,299.60555040278405,136
3325000,6650.000000437284,-3098493.440012455,300.4035433027377,136
3327500,6655.000000438303,-3096115.242183812,300.4669321186466,136
3330000,6660.000000439321,-3097314.0828245524,301.5834189398154,136
3332500,6665.00000044034,-3098265.413321547,300.57423118376994,136
3335000,6670.000000441359,-3097175.008366326,300.61367838921075,136
3337500,6675.000000442377,-3096138.603846442,299.64124091498127,136
3340000,6680.000000443396,-3095262.110926345,299.9592567417771,136
3342500,6685.000000444415,-3098380.060879603,301.20091391047293,136
3345000,6690.000000445433,-3097992.2321413998,300.0335842957285,136
3347500,6695.000000446452,-3094464.9912096877,299.67753803671667,136
3350000,6700.0000004474705,-3095821.8350385595,301.2148723961498,136
3352500,6705.000000448489,-3098761.602916483,299.86800447933626,136
3355000,6710.000000449508,-3095927.428884266,300.6659091100164,136
3357500,6715.000000450526,-3097326.8998634554,301.3131423154706,136
3360000,6720.000000451545,-3096180.262623165,301.00986140263564,136
3362500,6725.000000452564,-3095612.679903902,299.4237667206747,136
3365000,6730.000000453582,-3101497.8897298593,300.35315427184025,136
3367500,6735.000000454601,-3095557.3208824005,299.68687273861156,136
3370000,6740.00000045562,-3094089.2185718454,300.39650582640604,136
3372500,6745.000000456638,-3095252.0949850753,300.40189593256827,136
3375000,6750.000000457657,-3094537.914567709,300.78756249462646,136
3377500,6755.0000004586755,-3098175.753068406,299.9074489227215,136
3380000,6760.000000459694,-3098968.9234177712,300.73077291186723,136
3382500,6765.000000460713,-3096399.1471268125,299.5256105610403,136
3385000,6770.000000461731,-3097770.4206340965,299.8639213558796,136
3387500,6775.00000046275,-3097588.9160611574,299.41662938026843,136
3390000,6780.000000463769,-3096093.284220595,300.2819163581751,136
3392500,6785.000000464787,-3094690.989243934,300.50559993975816,136
3395000,6790.000000465806,-3095706.386855455,300.71975785254045,136
3397500,6795.0000004668245,-3093359.626304107,299.7369755176027,136
3400000,6800.000000467843,-3097433.2063506097,299.5574181306942,136
3402500,6805.000000468862,-3095701.9057613257,299.59233154552976,136
3405000,6810.00000046988,-3098320.5607135687,299.63492135744565,136
3407500,6815.000000470899,-3097344.8725099806,300.23591880290763,136
3410000,6820.000000471918,-3095691.4108982254,301.28672961647163,136
3412500,6825.000000472936,-3096681.7010846194,300.28730456693216,136
3415000,6830.000000473955,-3102095.4302991424,300.6069538882954,136
3417500,6835.000000474974,-3097987.0278258026,300.8697977397644,136
3420000,6840.000000475992,-3100045.368623657,299.63727793492535,136
3422500,6845.000000477011,-3096440.416953169,300.4950637222552,136
3425000,6850.0000004780295,-3097536.6475035213,300.9936429036764,136
3427500,6855.000000479048,-3095267.552142905,300.4449486111903,136
3430000,6860.000000480067,-3097849.732617438,299.9302237970637,136
3432500,6865.000000481085,-3095044.464378586,300.75108961093076,136
3435000,6870.000000482104,-3097626.580784591,299.88241688192176,136
3437500,6875.000000483123,-3097632.639639793,300.53612684210634,136
3440000,6880.000000484141,-3096782.442556817,301.25957983162124,136
3442500,6885.00000048516,-3095329.751267288,300.6573220516585,136
3445000,6890.000000486179,-3096775.5330337156,300.16984053645217,136
3447500,6895.000000487197,-3099245.821397094,299.49709962691804,136
3450000,6900.000000488216,-3097279.928301651,298.85737567602047,136
3452500,6905.0000004892345,-3092734.7135418653,300.89986808332213,136
